  0.4036648      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4036648     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4036648     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4036648      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4128390      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4128390     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4128390     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4128390      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4220132      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4220132     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4220132     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4220132      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4311874      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4311874     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4311874     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4311874      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4403616      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4403616     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4403616     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4403616      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4495358      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4495358     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4495358     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4495358      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4587100      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4587100     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4587100     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4587100      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4678842      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4678842     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4678842     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4678842      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4770584      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4770584     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4770584     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4770584      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4862326      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4862326     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4862326     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4862326      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4954068      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4954068     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.4954068     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.4954068      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5045810      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5045810     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5045810     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5045810      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5137553      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5137553     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5137553     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5137553      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5229294      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5229294     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5229294     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5229294      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5321037      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5321037     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5321037     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5321037      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5412778      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5412778     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5412778     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5412778      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5504521      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5504521     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5504521     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5504521      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5596262      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5596262     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5596262     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5596262      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5688004      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5688004     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5688004     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5688004      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5779746      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5779746     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5779746     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5779746      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5871488      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5871488     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5871488     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5871488      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5963231      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5963231     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.5963231     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.5963231      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6054972      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6054972     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6054972     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6054972      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6146715      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6146715     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6146715     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6146715      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6238456      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6238456     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6238456     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6238456      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6330199      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6330199     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6330199     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6330199      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6421940      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6421940     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6421940     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6421940      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6513683      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6513683     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6513683     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6513683      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6605424      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6605424     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6605424     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6605424      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6697167      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6697167     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6697167     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6697167      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6788908      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6788908     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6788908     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6788908      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6880651      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6880651     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6880651     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6880651      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6972393      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6972393     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.6972393     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.6972393      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7064134      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7064134     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7064134     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7064134      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7155877      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7155877     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7155877     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7155877      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7247618      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7247618     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7247618     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7247618      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7339361      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7339361     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7339361     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7339361      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7431102      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7431102     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7431102     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7431102      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7522845      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7522845     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7522845     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7522845      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7614586      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7614586     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7614586     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7614586      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7706329      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7706329     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7706329     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7706329      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7798070      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7798070     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7798070     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7798070      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7889813      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7889813     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7889813     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7889813      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7981555      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7981555     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.7981555     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.7981555      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8073297      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8073297     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8073297     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8073297      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8165039      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8165039     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8165039     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8165039      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8256781      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8256781     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8256781     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8256781      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8348523      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8348523     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8348523     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8348523      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8440264      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8440264     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8440264     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8440264      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8532007      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8532007     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8532007     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8532007      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8623748      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8623748     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8623748     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8623748      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8715491      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8715491     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8715491     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8715491      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8807232      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8807232     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8807232     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8807232      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8898975      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8898975     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8898975     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8898975      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8990717      0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8990717     -0.1986273      0.0000000E+00  0.000000000000000E+000
  0.8990717     -0.1986273      0.0000000E+00  0.000000000000000E+000
 -0.8990717      0.1986273      0.0000000E+00  0.000000000000000E+000
  0.0000000E+00  0.2065724      0.0000000E+00  0.000000000000000E+000
  0.0000000E+00 -0.2065724      0.0000000E+00  0.000000000000000E+000
  9.1742007E-03  0.2065724      0.0000000E+00  0.000000000000000E+000
 -9.1742007E-03 -0.2065724      0.0000000E+00  0.000000000000000E+000
  9.1742007E-03 -0.2065724      0.0000000E+00  0.000000000000000E+000
 -9.1742007E-03  0.2065724      0.0000000E+00  0.000000000000000E+000
  1.8348401E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
 -1.8348401E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
  1.8348401E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
 -1.8348401E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
  2.7522601E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
 -2.7522601E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
  2.7522601E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
 -2.7522601E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
  3.6696803E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
 -3.6696803E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
  3.6696803E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
 -3.6696803E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
  4.5871004E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
 -4.5871004E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
  4.5871004E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
 -4.5871004E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
  5.5045202E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
 -5.5045202E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
  5.5045202E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
 -5.5045202E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
  6.4219408E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
 -6.4219408E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
  6.4219408E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
 -6.4219408E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
  7.3393606E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
 -7.3393606E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
  7.3393606E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
 -7.3393606E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
  8.2567804E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
 -8.2567804E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
  8.2567804E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
 -8.2567804E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
  9.1742009E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
 -9.1742009E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
  9.1742009E-02 -0.2065724      0.0000000E+00  0.000000000000000E+000
 -9.1742009E-02  0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1009162      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1009162     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1009162     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1009162      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1100904      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1100904     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1100904     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1100904      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1192646      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1192646     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1192646     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1192646      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1284388      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1284388     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1284388     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1284388      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1376130      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1376130     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1376130     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1376130      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1467872      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1467872     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1467872     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1467872      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1559614      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1559614     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1559614     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1559614      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1651356      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1651356     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1651356     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1651356      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1743098      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1743098     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1743098     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1743098      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1834840      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1834840     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1834840     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1834840      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1926582      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1926582     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.1926582     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.1926582      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2018324      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2018324     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2018324     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2018324      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2110066      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2110066     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2110066     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2110066      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2201808      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2201808     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2201808     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2201808      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2293550      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2293550     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2293550     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2293550      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2385292      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2385292     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2385292     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2385292      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2477034      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2477034     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2477034     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2477034      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2568776      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2568776     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2568776     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2568776      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2660518      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2660518     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2660518     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2660518      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2752260      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2752260     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2752260     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2752260      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2844002      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2844002     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2844002     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2844002      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2935744      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2935744     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.2935744     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.2935744      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3027486      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3027486     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3027486     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3027486      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3119228      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3119228     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3119228     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3119228      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3210970      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3210970     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3210970     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3210970      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3302712      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3302712     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3302712     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3302712      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3394454      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3394454     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3394454     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3394454      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3486196      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3486196     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3486196     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3486196      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3577938      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3577938     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3577938     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3577938      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3669680      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3669680     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3669680     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3669680      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3761422      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3761422     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3761422     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3761422      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3853164      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3853164     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3853164     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3853164      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3944906      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3944906     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.3944906     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.3944906      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.4036648      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.4036648     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.4036648     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.4036648      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.4128390      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.4128390     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.4128390     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.4128390      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.4220132      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.4220132     -0.2065724      0.0000000E+00  0.000000000000000E+000
  0.4220132     -0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.4220132      0.2065724      0.0000000E+00  0.000000000000000E+000
  0.4311874      0.2065724      0.0000000E+00  0.000000000000000E+000
 -0.4311874     -0.2065724      0.0000000E+00  0.000000000000000E+000
